Student_id,Student_name,Age,City,Course_name,Instructor,Course_price,Enrollment_date,Watch_hours,Completion_rate,Rating,Device,Payment_status
2267,Student_32,18,Mumbai,"Class 12 Board Physics","Prateek Maheshwari",3499,2024-07-14,13.77,0.48,4.00,Unknown,Paid
2528,Student_33,17,Indore,"Organic Chemistry Mastery","Amit Gupta",3001,2024-03-08,21.76,0.39,3.70,Laptop,Paid
4556,Student_34,17,Jaipur,"Physics Wallah Rank Booster","Rohit Mishra",2499,2024-09-20,15.36,0.52,3.30,Laptop,Paid
4890,Student_35,18,Kota,"JEE Advanced Mechanics","Prateek Maheshwari",2499,2024-01-02,34.36,0.48,3.10,Tablet,Paid
9838,Student_36,16,Chandigarh,"Physics Wallah Rank Booster","Alakh Pandey",2499,2024-12-26,16.30,0.43,4.10,Tablet,Paid
6393,Student_37,18,Delhi,"JEE Advanced Mechanics","Prateek Maheshwari",3001,2024-05-04,22.86,0.34,4.00,Mobile,Paid
9792,Student_38,17,Chandigarh,"Biology NEET Ultimate","Anjali Sharma",3499,2024-04-19,30.60,0.76,3.30,Laptop,Paid
9433,Student_39,19,Jaipur,"Class 10 Science Foundation","Alakh Pandey",1999,2024-03-26,18.84,1.00,4.80,Mobile,Paid
8513,Student_40,18,Chandigarh,"Biology NEET Ultimate","Amit Gupta",3001,2024-04-29,31.94,0.64,4.60,Unknown,Paid
3612,Student_41,18,Mumbai,"NEET Physics Crash Course","Rohit Mishra",3001,2024-05-06,40.96,0.71,3.10,Tablet,Paid
8041,Student_42,17,Bhopal,"Organic Chemistry Mastery","Prateek Maheshwari",1999,2024-09-11,26.90,0.78,3.10,Mobile,Pending
7235,Student_43,16,Unknown,"JEE Advanced Mechanics","Alakh Pandey",2499,2024-07-01,34.02,0.74,3.80,Mobile,Refunded
6486,Student_44,20,Delhi,"Physics Wallah Rank Booster","Anjali Sharma",3999,2024-01-16,4.27,0.44,4.40,Tablet,Refunded
8099,Student_45,20,Lucknow,"Class 10 Science Foundation","Alakh Pandey",1999,2024-03-02,20.71,1.00,2.60,Laptop,Paid
1775,Student_46,17,Jaipur,"JEE Advanced Mechanics","Vivek Singh",3499,2024-06-06,26.85,0.46,4.20,Mobile,Paid
9226,Student_47,18,Patna,"Physics Wallah Rank Booster","Anjali Sharma",2999,2024-09-24,14.47,0.81,4.10,Tablet,Paid
4152,Student_48,16,Lucknow,"Organic Chemistry Mastery","Amit Gupta",2999,2024-02-04,27.08,0.78,3.10,Laptop,Paid
2585,Student_49,16,Chandigarh,"Biology NEET Ultimate","Rohit Mishra",3001,2024-09-23,35.60,0.16,4.20,Unknown,Paid
4943,Student_50,17,Jaipur,"Organic Chemistry Mastery","Amit Gupta",2999,2024-03-04,6.20,0.56,4.90,Tablet,Paid
8555,Student_51,17,Unknown,"Mathematics for JEE Mains","Prateek Maheshwari",3999,2024-02-19,13.11,0.66,2.60,Mobile,Paid
4073,Student_52,18,Varanasi,"NEET Physics Crash Course","Alakh Pandey",2499,2024-09-11,25.49,0.68,3.30,Unknown,Paid
2021,Student_53,18,Unknown,"Mathematics for JEE Mains","Vivek Singh",3499,2024-05-28,29.60,0.73,3.60,Laptop,Pending
4843,Student_54,17,Patna,"Class 10 Science Foundation","Anjali Sharma",3999,2024-11-20,32.38,0.84,4.70,Laptop,Paid
8989,Student_55,19,Delhi,"JEE Advanced Mechanics","Anjali Sharma",3499,2024-10-30,26.11,0.65,4.90,Tablet,Refunded
7873,Student_56,20,Unknown,"Class 10 Science Foundation","Alakh Pandey",3499,2024-10-02,29.62,0.74,3.60,Tablet,Paid
6675,Student_57,18,Kota,"Biology NEET Ultimate","Vivek Singh",2499,2024-12-22,34.03,0.64,4.40,Tablet,Paid
1161,Student_58,16,Varanasi,"Physics Wallah Rank Booster","Alakh Pandey",3001,2024-06-20,20.86,0.40,3.80,Laptop,Paid
5297,Student_59,17,Lucknow,"Organic Chemistry Mastery","Prateek Maheshwari",2999,2024-07-19,18.91,0.66,3.80,Unknown,Paid
1995,Student_60,16,Bhopal,"Mathematics for JEE Mains","Amit Gupta",2499,2024-11-19,23.31,0.84,3.20,Laptop,Pending
8629,Student_61,17,Mumbai,"Class 12 Board Physics","Anjali Sharma",3999,2024-02-04,26.99,0.93,3.00,Mobile,Refunded
2016,Student_62,16,Kota,"Mathematics for JEE Mains","Prateek Maheshwari",3001,2024-08-03,18.42,0.78,3.70,Laptop,Paid
8869,Student_63,18,Varanasi,"Biology NEET Ultimate","Amit Gupta",3999,2024-03-05,21.06,0.98,3.90,Mobile,Paid
7439,Student_64,17,Bhopal,"Mathematics for JEE Mains","Prateek Maheshwari",3001,2024-01-08,28.98,0.75,2.60,Unknown,Pending
8892,Student_65,17,Bhopal,"Biology NEET Ultimate","Vivek Singh",3999,2024-10-27,26.58,0.87,4.80,Tablet,Paid
7863,Student_66,17,Jaipur,"Class 12 Board Physics","Anjali Sharma",2499,2024-12-08,23.15,0.88,2.90,Tablet,Refunded
8916,Student_67,17,Varanasi,"Class 10 Science Foundation","Alakh Pandey",3001,2024-11-27,7.59,0.59,3.10,Laptop,Paid
9529,Student_68,17,Delhi,"Organic Chemistry Mastery","Alakh Pandey",3001,2024-03-16,24.96,0.83,3.80,Tablet,Paid
1878,Student_69,18,Chandigarh,"JEE Advanced Mechanics","Amit Gupta",3499,2024-06-22,15.30,0.41,4.30,Unknown,Paid
5887,Student_70,16,Patna,"Physics Wallah Rank Booster","Rohit Mishra",3499,2024-02-16,34.83,0.74,2.70,Tablet,Paid
5859,Student_71,17,Patna,"JEE Advanced Mechanics","Vivek Singh",1999,2024-01-15,21.91,0.79,3.30,Laptop,Paid
7331,Student_72,17,Lucknow,"Class 10 Science Foundation","Amit Gupta",3999,2024-12-26,15.04,0.91,4.90,Unknown,Paid
9571,Student_73,18,Lucknow,"Physics Wallah Rank Booster","Rohit Mishra",3499,2024-05-26,24.38,0.86,3.20,Mobile,Paid
9684,Student_74,17,Patna,"Mathematics for JEE Mains","Prateek Maheshwari",1999,2024-01-26,37.71,0.92,3.30,Laptop,Paid
8208,Student_75,16,Unknown,"Class 12 Board Physics","Vivek Singh",3499,2024-11-03,31.31,0.63,4.60,Mobile,Paid
6276,Student_76,16,Delhi,"Class 12 Board Physics","Prateek Maheshwari",3999,2024-04-02,27.20,0.56,2.60,Unknown,Paid
3062,Student_77,20,Unknown,"NEET Physics Crash Course","Anjali Sharma",3001,2024-08-19,11.74,0.58,3.70,Laptop,Paid
1064,Student_78,17,Unknown,"Class 10 Science Foundation","Vivek Singh",2999,2024-01-21,41.22,0.72,3.40,Laptop,Paid
9006,Student_79,18,Mumbai,"Class 10 Science Foundation","Rohit Mishra",3999,2024-11-02,18.78,0.20,3.30,Unknown,Paid
3568,Student_80,20,Indore,"Organic Chemistry Mastery","Anjali Sharma",2499,2024-02-07,34.34,0.98,3.20,Tablet,Pending
6463,Student_81,16,Chandigarh,"JEE Advanced Mechanics","Alakh Pandey",3499,2024-10-02,21.75,0.66,2.70,Laptop,Refunded
3027,Student_82,20,Mumbai,"Class 10 Science Foundation","Rohit Mishra",3499,2024-06-05,33.38,0.55,3.70,Laptop,Paid
3695,Student_83,18,Jaipur,"Class 10 Science Foundation","Amit Gupta",3001,2024-06-27,38.07,0.02,2.60,Mobile,Paid
6258,Student_84,16,Indore,"Mathematics for JEE Mains","Alakh Pandey",2499,2024-05-11,31.48,0.64,4.50,Tablet,Refunded
6618,Student_85,17,Indore,"Mathematics for JEE Mains","Alakh Pandey",3001,2024-11-06,32.56,0.60,3.50,Mobile,Pending
7736,Student_86,19,Varanasi,"Physics Wallah Rank Booster","Amit Gupta",2499,2024-12-13,24.02,0.43,3.60,Mobile,Paid
1391,Student_87,18,Delhi,"Biology NEET Ultimate","Vivek Singh",2999,2024-01-28,20.66,0.48,4.70,Tablet,Paid
6892,Student_88,18,Delhi,"Biology NEET Ultimate","Alakh Pandey",3499,2024-09-16,26.38,0.64,4.10,Tablet,Paid
4561,Student_89,17,Indore,"NEET Physics Crash Course","Rohit Mishra",3499,2024-03-16,21.60,0.50,2.50,Unknown,Paid
7184,Student_90,19,Unknown,"Biology NEET Ultimate","Anjali Sharma",2999,2024-03-07,49.67,0.79,4.90,Tablet,Paid
4099,Student_91,17,Varanasi,"Organic Chemistry Mastery","Alakh Pandey",1999,2024-12-07,15.08,0.46,3.10,Laptop,Paid
7278,Student_92,19,Chandigarh,"NEET Physics Crash Course","Rohit Mishra",3001,2024-07-12,35.02,0.69,2.80,Tablet,Refunded
9392,Student_93,18,Indore,"Physics Wallah Rank Booster","Prateek Maheshwari",2999,2024-06-10,25.49,0.95,4.40,Unknown,Pending
4104,Student_94,16,Kota,"Mathematics for JEE Mains","Rohit Mishra",3001,2024-12-12,27.30,0.64,3.80,Unknown,Paid
8215,Student_95,16,Lucknow,"Biology NEET Ultimate","Anjali Sharma",3999,2024-12-26,39.80,0.74,3.60,Unknown,Paid
3454,Student_96,16,Lucknow,"JEE Advanced Mechanics","Rohit Mishra",3499,2024-09-13,27.98,0.72,3.10,Tablet,Paid
9996,Student_97,16,Mumbai,"Mathematics for JEE Mains","Amit Gupta",3001,2024-03-12,18.65,0.65,3.90,Tablet,Refunded
3731,Student_98,16,Jaipur,"Class 12 Board Physics","Anjali Sharma",2499,2024-03-27,27.92,0.63,3.20,Mobile,Paid
9154,Student_99,18,Lucknow,"Organic Chemistry Mastery","Vivek Singh",3001,2024-09-18,23.17,0.51,4.80,Mobile,Paid
6056,Student_100,18,Bhopal,"Mathematics for JEE Mains","Prateek Maheshwari",3999,2024-08-01,30.03,0.69,3.00,Laptop,Paid
9110,Student_101,19,Mumbai,"Organic Chemistry Mastery","Amit Gupta",3499,2024-06-01,33.13,0.58,4.70,Mobile,Paid
4840,Student_102,20,Lucknow,"Organic Chemistry Mastery","Vivek Singh",2999,2024-07-28,16.41,1.00,3.90,Laptop,Paid
2028,Student_103,18,Jaipur,"Organic Chemistry Mastery","Rohit Mishra",3999,2024-03-01,36.95,0.85,4.60,Unknown,Paid
8385,Student_104,19,Unknown,"Physics Wallah Rank Booster","Anjali Sharma",3499,2024-09-24,22.45,0.29,4.30,Mobile,Paid
1502,Student_105,19,Unknown,"Organic Chemistry Mastery","Prateek Maheshwari",3001,2024-09-18,29.44,0.30,4.20,Tablet,Pending
7910,Student_106,17,Delhi,"Organic Chemistry Mastery","Amit Gupta",1999,2024-08-05,31.17,0.62,3.30,Mobile,Pending
7938,Student_107,17,Delhi,"Class 12 Board Physics","Vivek Singh",1999,2024-10-09,28.67,0.55,3.10,Laptop,Pending
5488,Student_108,17,Chandigarh,"JEE Advanced Mechanics","Vivek Singh",2499,2024-05-15,23.91,0.60,3.00,Mobile,Paid
1206,Student_109,17,Indore,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-12-27,20.11,0.81,4.60,Unknown,Paid
6134,Student_110,17,Kota,"Class 10 Science Foundation","Rohit Mishra",1999,2024-04-02,22.31,0.73,4.60,Tablet,Paid
6977,Student_111,17,Delhi,"Class 12 Board Physics","Prateek Maheshwari",2999,2024-04-18,40.65,0.73,3.70,Laptop,Pending
8721,Student_112,20,Varanasi,"NEET Physics Crash Course","Vivek Singh",3499,2024-08-28,16.34,1.00,2.80,Tablet,Paid
8035,Student_113,19,Lucknow,"Organic Chemistry Mastery","Alakh Pandey",2999,2024-12-20,17.81,0.30,3.50,Tablet,Paid
2484,Student_114,16,Varanasi,"JEE Advanced Mechanics","Amit Gupta",2999,2024-05-21,17.37,0.68,4.00,Laptop,Paid
8858,Student_115,17,Jaipur,"Mathematics for JEE Mains","Prateek Maheshwari",1999,2024-10-17,26.36,0.51,3.60,Tablet,Paid
1863,Student_116,16,Delhi,"JEE Advanced Mechanics","Vivek Singh",3499,2024-08-24,9.75,1.00,4.50,Tablet,Paid
3790,Student_117,18,Kota,"Class 12 Board Physics","Rohit Mishra",3001,2024-12-05,11.46,0.10,5.00,Mobile,Paid
8408,Student_118,18,Jaipur,"Organic Chemistry Mastery","Vivek Singh",3999,2024-11-07,22.39,0.11,3.00,Tablet,Paid
9755,Student_119,19,Bhopal,"JEE Advanced Mechanics","Rohit Mishra",1999,2024-06-25,12.12,0.73,3.60,Tablet,Paid
6116,Student_120,17,Bhopal,"Biology NEET Ultimate","Prateek Maheshwari",1999,2024-05-20,12.94,0.93,3.60,Tablet,Refunded
7019,Student_121,19,Varanasi,"JEE Advanced Mechanics","Rohit Mishra",3001,2024-07-07,12.20,0.84,3.30,Tablet,Paid
2757,Student_122,18,Indore,"Organic Chemistry Mastery","Anjali Sharma",3499,2024-02-18,16.53,0.45,3.00,Laptop,Paid
8574,Student_123,16,Mumbai,"Physics Wallah Rank Booster","Anjali Sharma",3499,2024-10-28,32.31,1.00,3.70,Unknown,Paid
7374,Student_124,19,Indore,"Biology NEET Ultimate","Anjali Sharma",2999,2024-07-08,34.56,0.34,4.70,Mobile,Refunded
7892,Student_125,18,Unknown,"JEE Advanced Mechanics","Alakh Pandey",3001,2024-05-15,44.19,0.98,3.50,Tablet,Paid
2678,Student_126,18,Chandigarh,"Class 10 Science Foundation","Prateek Maheshwari",3001,2024-02-12,43.82,0.38,3.70,Tablet,Pending
4242,Student_127,17,Indore,"Class 10 Science Foundation","Vivek Singh",3499,2024-12-18,32.86,0.56,4.80,Laptop,Paid
5636,Student_128,19,Chandigarh,"JEE Advanced Mechanics","Vivek Singh",2999,2024-03-30,35.28,0.81,4.40,Unknown,Pending
2059,Student_129,18,Chandigarh,"Physics Wallah Rank Booster","Alakh Pandey",1999,2024-10-21,26.31,0.28,2.80,Tablet,Pending
7668,Student_130,19,Kota,"Mathematics for JEE Mains","Rohit Mishra",2499,2024-12-06,30.20,1.00,3.90,Laptop,Paid
4157,Student_131,20,Delhi,"Organic Chemistry Mastery","Alakh Pandey",3999,2024-09-01,44.44,0.56,3.60,Mobile,Paid
6915,Student_132,18,Kota,"Class 10 Science Foundation","Rohit Mishra",1999,2024-07-10,28.71,0.68,4.50,Mobile,Paid
3693,Student_133,18,Chandigarh,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-11-13,25.49,0.94,4.30,Tablet,Paid
4627,Student_134,18,Jaipur,"JEE Advanced Mechanics","Amit Gupta",3999,2024-04-15,15.66,0.45,4.20,Tablet,Paid
6450,Student_135,18,Bhopal,"Class 12 Board Physics","Vivek Singh",2499,2024-12-28,18.34,0.92,3.70,Unknown,Paid
2663,Student_136,18,Chandigarh,"Mathematics for JEE Mains","Anjali Sharma",2499,2024-11-05,25.49,1.00,4.50,Unknown,Paid
6592,Student_137,16,Kota,"Biology NEET Ultimate","Rohit Mishra",2999,2024-08-20,26.50,0.49,2.60,Tablet,Paid
8392,Student_138,19,Jaipur,"NEET Physics Crash Course","Amit Gupta",3999,2024-09-21,18.80,0.99,2.90,Laptop,Paid
2306,Student_139,18,Kota,"Class 10 Science Foundation","Vivek Singh",2999,2024-12-09,49.07,0.21,3.30,Unknown,Paid
7776,Student_140,18,Indore,"JEE Advanced Mechanics","Anjali Sharma",1999,2024-02-06,26.73,0.75,2.70,Tablet,Paid
6864,Student_141,20,Lucknow,"Class 12 Board Physics","Rohit Mishra",3001,2024-10-31,20.57,0.34,3.10,Unknown,Paid
8526,Student_142,17,Varanasi,"Organic Chemistry Mastery","Rohit Mishra",3001,2024-02-10,26.52,0.89,3.70,Tablet,Paid
9901,Student_143,18,Mumbai,"Class 12 Board Physics","Alakh Pandey",3001,2024-01-17,25.25,0.87,4.90,Mobile,Paid
6575,Student_144,18,Unknown,"Physics Wallah Rank Booster","Alakh Pandey",3999,2024-12-09,26.88,1.00,3.30,Tablet,Refunded
6530,Student_145,19,Kota,"Biology NEET Ultimate","Vivek Singh",3001,2024-10-03,9.06,1.00,3.20,Mobile,Paid
5413,Student_146,18,Mumbai,"JEE Advanced Mechanics","Anjali Sharma",1999,2024-11-02,37.92,0.61,3.20,Unknown,Paid
4748,Student_147,19,Patna,"Organic Chemistry Mastery","Rohit Mishra",2999,2024-02-28,38.49,0.38,3.20,Tablet,Paid
1663,Student_148,19,Kota,"Physics Wallah Rank Booster","Vivek Singh",3999,2024-07-01,39.70,0.79,2.60,Unknown,Refunded
2998,Student_149,16,Lucknow,"Physics Wallah Rank Booster","Vivek Singh",2999,2024-02-10,28.25,0.63,4.80,Mobile,Refunded
8994,Student_150,16,Mumbai,"JEE Advanced Mechanics","Prateek Maheshwari",3999,2024-02-08,31.62,1.00,3.00,Tablet,Refunded
2495,Student_151,18,Unknown,"Biology NEET Ultimate","Alakh Pandey",2999,2024-07-10,16.34,0.11,3.60,Unknown,Paid
4304,Student_152,17,Chandigarh,"Mathematics for JEE Mains","Anjali Sharma",2499,2024-09-23,25.49,1.00,2.50,Mobile,Paid
4763,Student_153,17,Kota,"Mathematics for JEE Mains","Rohit Mishra",2999,2024-05-26,27.52,0.78,4.60,Unknown,Paid
6232,Student_154,18,Delhi,"Physics Wallah Rank Booster","Vivek Singh",3001,2024-11-28,20.40,0.45,4.30,Laptop,Paid
2853,Student_155,17,Varanasi,"Mathematics for JEE Mains","Rohit Mishra",2499,2024-05-06,33.65,0.83,4.90,Mobile,Pending
7585,Student_156,18,Lucknow,"NEET Physics Crash Course","Prateek Maheshwari",2999,2024-02-15,34.03,0.97,4.50,Mobile,Paid
2291,Student_157,18,Mumbai,"Physics Wallah Rank Booster","Anjali Sharma",3999,2024-02-14,25.61,0.68,3.30,Mobile,Paid
4581,Student_158,18,Lucknow,"Physics Wallah Rank Booster","Vivek Singh",3999,2024-01-01,29.38,0.21,3.10,Tablet,Paid
8554,Student_159,17,Jaipur,"Organic Chemistry Mastery","Rohit Mishra",3999,2024-06-16,14.68,0.58,4.20,Tablet,Refunded
8280,Student_160,18,Unknown,"Mathematics for JEE Mains","Alakh Pandey",3499,2024-04-17,37.43,0.91,3.40,Tablet,Paid
2636,Student_161,16,Varanasi,"Biology NEET Ultimate","Prateek Maheshwari",1999,2024-01-19,16.01,0.77,3.90,Laptop,Paid
4696,Student_162,18,Chandigarh,"Physics Wallah Rank Booster","Anjali Sharma",3999,2024-11-27,17.95,0.61,2.50,Laptop,Paid
1698,Student_163,17,Kota,"Class 12 Board Physics","Prateek Maheshwari",2499,2024-03-12,25.62,0.98,2.70,Mobile,Paid
5737,Student_164,20,Kota,"Biology NEET Ultimate","Alakh Pandey",3999,2024-04-18,36.15,0.83,3.80,Laptop,Paid
1854,Student_165,18,Kota,"NEET Physics Crash Course","Anjali Sharma",3499,2024-09-24,36.14,0.85,3.90,Unknown,Refunded
9164,Student_166,18,Varanasi,"Organic Chemistry Mastery","Prateek Maheshwari",3001,2024-08-27,24.95,0.55,4.40,Mobile,Paid
6855,Student_167,18,Delhi,"JEE Advanced Mechanics","Amit Gupta",2499,2024-10-27,32.73,0.52,2.80,Mobile,Paid
8392,Student_168,17,Patna,"Biology NEET Ultimate","Alakh Pandey",3499,2024-03-30,8.11,0.23,3.80,Unknown,Paid
7528,Student_169,19,Bhopal,"Physics Wallah Rank Booster","Alakh Pandey",3001,2024-04-12,17.81,0.59,3.00,Mobile,Paid
6249,Student_170,17,Indore,"NEET Physics Crash Course","Alakh Pandey",2499,2024-09-06,18.01,0.88,2.70,Laptop,Refunded
6172,Student_171,17,Mumbai,"Class 10 Science Foundation","Amit Gupta",2999,2024-01-08,37.52,0.60,3.50,Tablet,Paid
2707,Student_172,16,Delhi,"NEET Physics Crash Course","Amit Gupta",1999,2024-06-01,31.55,0.76,2.90,Unknown,Paid
6791,Student_173,18,Chandigarh,"NEET Physics Crash Course","Rohit Mishra",1999,2024-12-12,26.85,0.93,3.10,Laptop,Refunded
6535,Student_174,18,Mumbai,"Organic Chemistry Mastery","Vivek Singh",3499,2024-06-22,27.82,0.74,3.30,Unknown,Paid
5931,Student_175,17,Kota,"JEE Advanced Mechanics","Prateek Maheshwari",3001,2024-12-08,40.68,0.77,3.10,Unknown,Paid
4510,Student_176,20,Lucknow,"Class 10 Science Foundation","Rohit Mishra",1999,2024-06-06,23.30,0.31,2.70,Mobile,Paid
1202,Student_177,16,Chandigarh,"Mathematics for JEE Mains","Prateek Maheshwari",3001,2024-08-02,11.86,0.57,2.70,Mobile,Paid
5218,Student_178,17,Mumbai,"Mathematics for JEE Mains","Vivek Singh",3001,2024-06-25,35.87,1.00,3.00,Laptop,Paid
9958,Student_179,17,Unknown,"Biology NEET Ultimate","Amit Gupta",3499,2024-06-23,26.82,0.68,2.60,Unknown,Paid
5389,Student_180,16,Kota,"NEET Physics Crash Course","Vivek Singh",3499,2024-12-05,34.54,1.00,4.10,Mobile,Paid
3327,Student_181,18,Mumbai,"Class 12 Board Physics","Amit Gupta",3499,2024-12-03,24.55,0.47,3.20,Mobile,Paid
9004,Student_182,18,Lucknow,"Organic Chemistry Mastery","Vivek Singh",1999,2024-05-25,16.61,0.71,3.20,Unknown,Paid
3931,Student_183,18,Unknown,"Class 12 Board Physics","Rohit Mishra",3499,2024-11-19,29.03,0.55,3.30,Laptop,Paid
8777,Student_184,16,Kota,"Organic Chemistry Mastery","Anjali Sharma",1999,2024-06-09,25.10,0.80,4.20,Laptop,Pending
1197,Student_185,17,Patna,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-05-06,26.85,0.87,4.70,Unknown,Paid
8125,Student_186,16,Delhi,"Biology NEET Ultimate","Prateek Maheshwari",3999,2024-03-22,41.17,0.80,4.40,Laptop,Paid
2930,Student_187,20,Jaipur,"Biology NEET Ultimate","Rohit Mishra",3001,2024-05-26,14.01,0.91,4.30,Mobile,Paid
7287,Student_188,16,Indore,"Biology NEET Ultimate","Alakh Pandey",3499,2024-08-26,27.86,0.65,3.70,Unknown,Paid
9800,Student_189,18,Varanasi,"Class 10 Science Foundation","Prateek Maheshwari",2499,2024-03-24,16.81,0.60,3.70,Mobile,Paid
5282,Student_190,18,Indore,"JEE Advanced Mechanics","Vivek Singh",3001,2024-04-22,-0.91,0.21,3.90,Tablet,Paid
3511,Student_191,18,Chandigarh,"Class 10 Science Foundation","Prateek Maheshwari",3001,2024-08-12,24.51,0.81,3.00,Tablet,Paid
1659,Student_192,20,Indore,"Physics Wallah Rank Booster","Anjali Sharma",3499,2024-11-27,25.31,0.69,3.00,Laptop,Paid
3811,Student_193,17,Kota,"Physics Wallah Rank Booster","Amit Gupta",2999,2024-08-30,31.24,0.63,3.20,Tablet,Paid
8098,Student_194,19,Patna,"Class 12 Board Physics","Vivek Singh",3499,2024-05-22,22.82,0.60,4.80,Mobile,Refunded
7546,Student_195,18,Jaipur,"JEE Advanced Mechanics","Prateek Maheshwari",3001,2024-02-10,10.11,0.64,3.90,Tablet,Refunded
2986,Student_196,19,Delhi,"Mathematics for JEE Mains","Vivek Singh",2499,2024-09-14,16.78,0.59,4.30,Mobile,Paid
9338,Student_197,16,Delhi,"JEE Advanced Mechanics","Vivek Singh",3001,2024-10-11,38.17,0.52,3.40,Laptop,Paid
3911,Student_198,16,Lucknow,"Organic Chemistry Mastery","Vivek Singh",2499,2024-04-14,16.63,0.71,3.50,Laptop,Paid
2734,Student_199,16,Varanasi,"Physics Wallah Rank Booster","Amit Gupta",1999,2024-07-20,40.83,0.77,2.80,Mobile,Paid
